,timestamp,euro_to_usd,chinese_yuan_to_usd,uk_pound_to_usd,japanese_yen_to_usd,swiss_franc_to_usd,brazilian_real_to_usd,indian_rupee_to_usd,russian_ruble_to_usd,south_african_rand_to_usd
2394,2013-03-06,1.3035,,1.5091,0.0107319167203262,,,,,
2395,2013-03-07,1.301,0.1592737118738552,1.4986,0.0106269925611052,1.0561892691170258,0.5083108829360037,0.0182684104473385,0.0325067939199292,0.1091387316987989
2396,2013-03-08,1.309,0.1594413176230488,1.5039,0.010532968190436,1.0605578534309048,0.5091131249363609,0.0183811703291148,0.0325067939199292,0.1100497424836025
2397,2013-03-11,1.2994,0.1593143112045755,1.4873,0.0104058272632674,1.0520778537611783,0.5120852109791069,0.0184184788915022,0.0325122896454859,0.1091816290990877
2398,2013-03-12,1.3053,0.1593727090173078,1.4881,0.0103626943005181,1.0550749103186323,0.5114566284779051,0.0184038353592888,0.032520430960751,0.1094439154655197
2399,2013-03-13,1.2981,0.1594235245352804,1.497,0.0104384133611691,1.055520371543171,0.5105948429920858,0.0184808722971724,0.0325511296869557,0.1085446335533171
2400,2013-03-14,1.2937,0.1593574706782254,1.4944,0.010422094841063,1.0467915837956665,0.5097099750242112,0.0183681716321957,0.0324919013935776,0.1081823738458293
2401,2013-03-15,1.3086,0.1594311496580201,1.5157,0.0104004160166406,1.061120543293718,0.5082333807684488,0.0184636404759926,0.032552507194104,0.1087411579845913
2402,2013-03-18,1.2929,0.1593854098595814,1.5107,0.0105540897097625,1.0578652279699563,0.5063547521393488,0.0184190895444038,0.0323720978414285,0.1089490772013161
2403,2013-03-19,1.2944,0.1593422352528761,1.5114,0.0104744946056352,1.058425063505504,0.5032459362890644,0.0184285938061496,0.032437517232431,0.1084451674122271
2404,2013-03-20,1.2945,0.1594489444479877,1.5115,,1.0574177857671567,0.5042864346949066,0.0183897899885983,0.0323158160066699,0.1076860950329788
2405,2013-03-21,1.291,0.1594108176180835,1.5187,0.0104275286757038,1.0567473317129874,0.50332192470304,0.018422652493506,0.0323705259886767,
2406,2013-03-22,1.2948,0.1594616574444675,1.5205,0.0105351875263379,1.060108131029365,0.5017309718528925,0.0184043434250483,0.0323284571243837,0.1074754552928975
2407,2013-03-25,1.2935,0.1595099853250813,1.5217,0.0105429625724828,1.0629251700680271,0.4968697207592169,0.0184846300301299,0.0325113383292423,0.107836476766631
2408,2013-03-26,1.2861,0.1594514868851152,1.5144,0.0106303816307005,1.0538518284329224,0.496524329692155,0.0184251983011967,0.0323903424954815,0.1078801020545765
2409,2013-03-27,1.2768,0.1594209829897811,1.5097,0.0105708245243128,1.0495382031905962,0.4978344202718175,,0.0324012571687781,0.1076866748508539
2410,2013-03-28,1.2805,0.1593828695291829,1.5122,0.0106213489113117,1.050309841403214,0.4954173891503592,0.0183859692991084,0.0322620192152586,0.1087204688026614
2411,2013-03-29,,0.1595176187209877,,0.0106326422115895,1.050309841403214,0.4965736418710895,,0.0321715127688734,
2412,2013-04-01,,0.1595557966620927,,0.0106507615294493,,0.4965736418710895,,0.0321447284252619,
2413,2013-04-02,1.284,0.1597801425238871,1.5194,0.0107469102632993,,0.4953928465272961,0.0184045127865352,0.0321359479140556,0.1085045897441461
2414,2013-04-03,1.2828,0.1597214457985273,1.5109,0.0106917566556185,1.054073995994519,0.495564695971059,0.0183862397381799,0.0318554526978382,0.1082122258172728
2415,2013-04-04,1.2818,,1.5054,0.0106609808102345,1.0530749789385003,0.4940955580809329,0.0182996010686967,0.0315255530370141,0.1082420942680398
2416,2013-04-05,1.2944,,1.5222,0.010325245224574,1.06315118009781,0.4950249987624375,0.0182214747368363,0.0316248533397426,0.1092412647953638
2417,2013-04-08,1.3023,0.1596169193934557,1.5304,0.0101419878296146,1.0712372790573113,0.4991265285749938,0.0182743528594793,0.0316311554228452,0.1105931664482451
2418,2013-04-09,1.304,0.1596449496320184,1.5294,0.0100654252642174,1.0688328345446771,0.5024620641141594,0.0183616623180129,0.0320424498375447,0.1116357993681413
2419,2013-04-10,1.3086,0.159877214299418,1.5306,0.0100826779592659,1.074229240519927,0.5034993202759176,0.0183371841420031,0.0322543188532944,0.1119407161967022
2420,2013-04-11,1.3119,0.1598005688900252,1.5391,0.0100421771440048,1.0770059235325795,0.5047955577990914,,0.0323819515954587,0.1122189616379479
2421,2013-04-12,1.3052,0.1599846414744184,1.5374,0.0100522718134298,1.074229240519927,0.5047955577990914,0.0183680029388804,0.0323302339415728,0.1118530698075008
2422,2013-04-15,1.3081,0.1601178467351971,1.5339000000000005,0.0101378751013787,1.0764262648008611,0.5060472648145337,0.0183063010288141,0.0319436769088742,0.1104465907898588
2423,2013-04-16,1.3129,0.1602358671965132,1.5306,0.0103039670273055,1.077702338614075,0.5060472648145337,0.0184063759686355,0.0317952892099506,0.1093350243817104
2424,2013-04-17,1.3129,0.1604055051169356,1.5254,0.0101729399796541,1.082485386447283,0.5024368185700648,0.018538327064289,0.0320184426229508,0.1092114388061005
2425,2013-04-18,1.3045,0.1602153294027172,1.5256,0.0102218133496882,1.073998496402105,0.5015296654797131,0.0185083046763082,0.0315307219589406,0.1090191546654747
2426,2013-04-19,1.3115,0.1602692523439378,1.535,0.0101760455886842,1.0751532093323295,0.4962286621675267,,0.0317858902433209,0.1090911074383771
2427,2013-04-22,1.3037,0.160217896339021,1.5238,0.0100200400801603,1.0703200256876806,0.4977848573846383,0.0184615952664469,0.0316792538902123,0.1078190365290895
2428,2013-04-23,1.299,0.1603592046183451,1.5239,0.0101214574898785,1.0629251700680271,0.4961794184777215,0.0184163758413981,0.0316041641646703,0.1082005171984722
2429,2013-04-24,1.3006,0.1602975121826109,1.5277,0.0100351229302558,1.0575296108291032,0.495785820525533,,0.0316538837732695,0.108786110189451
2430,2013-04-25,1.308,0.160513643659711,1.544,0.0100462125778581,1.0604453870625663,0.4939735230191662,0.0184598912712404,0.0319316407434963,0.1101042687424991
2431,2013-04-26,1.2999,0.1607510288065843,1.5457,0.0101214574898785,1.0592098294672174,0.4970425965505244,0.0184184110436792,0.0320311599123627,0.1096010521701008
2432,2013-04-29,1.3113,,1.5522000000000002,,1.0646225912913871,0.4999750012499374,0.0184240101700536,0.0319939595404387,0.1114162678892745
2433,2013-04-30,1.3072,,1.5485,0.0102134613420488,1.0680337498664958,0.5000250012500626,0.0184437189914974,0.0322130701310749,0.1109403861834843
2434,2013-05-01,,,1.5569,0.0102827763496143,,0.4995753609431982,,,
2435,2013-05-02,1.3191,0.161077284881286,1.5574,0.0102859493931289,1.0766580534022394,0.4995753609431982,,,0.111130867709815
2436,2013-05-03,1.3114,0.1608958681941047,1.5555,,1.072731173567904,0.4976362279173923,0.0186096714462506,,0.1117661851406856
2437,2013-05-06,1.3107,0.1609943008017516,1.5538,,1.0670081092616304,0.4976857612103717,0.0185358529736142,0.0321709952740807,0.1114224750274377
2438,2013-05-07,1.3107,0.1610746903339078,1.5534,0.0101040719409922,1.064169415770991,0.4964503797845405,0.0184240101700536,0.032176170971302,0.1105137230415586
2439,2013-05-08,1.3135,0.1613423685059696,1.5503,0.0101112234580384,1.0638297872340423,0.4972650422675285,0.018463810930576,0.0321720302803149,0.1105302134338421
2440,2013-05-09,1.3142,0.1614856681469519,1.557,0.0101132686084142,,0.4992511233150274,0.0184360683240692,0.0321720302803149,0.1114479315263908
2441,2013-05-10,1.2988,0.1612487100103199,1.54,0.0099068753715078,1.0463534581981793,0.4987282429803999,0.0183347298285886,0.0321720302803149,0.1099825677630095
2442,2013-05-13,1.2973,0.1611032349529578,1.5371999999999997,0.0098154691794267,1.0465724751439036,0.4942909396470762,0.0182099608485841,0.0318697673825678,0.1097375626189966
2443,2013-05-14,1.2977,0.1611993229628435,1.5277,0.0098580441640378,1.0441683199331733,0.4962779156327543,0.018305798361631,0.0319715581019125,0.1085847069298759
2444,2013-05-15,1.2864,0.1611084259706782,1.5204,0.0097837784952548,1.027749229188078,0.4984299456711359,0.0182536712696341,0.0318186590980682,0.1075679426017458
2445,2013-05-16,1.289,0.1610409688224684,1.5211,0.0097895252080274,1.034126163391934,0.4942420797706717,0.0182574038336896,0.0318303062712069,0.106855872798769
2446,2013-05-17,1.2869,0.1612981273287417,1.5249,0.0097751710654936,1.0357327809425168,0.4937296336526118,0.0182194164320916,0.0318541335516403,0.1064628258427863
2447,2013-05-20,1.2853,0.1612955256621181,1.5198,0.0097238428626993,,0.4913039206052864,0.0181696610268038,0.0319074937939924,0.1057300394901697
2448,2013-05-21,1.2866,0.1615221850721196,1.5152,0.0097560975609756,1.0316723408645414,0.4918113411695273,0.0181687697017596,0.032074927029541,0.1047076562238231
2449,2013-05-22,1.2923,0.161540449728612,1.5092,0.0097465886939571,1.026694045174538,0.4901480247034604,0.0180108785706566,0.0320225438708851,0.105223283808241
2450,2013-05-23,1.2888,0.1614283177555006,1.5087,0.0096993210475266,1.03498240529911,0.4905086574778045,0.0178600132164097,0.0317751842166304,0.1042513709055274
2451,2013-05-24,1.2939,0.16163706014515,1.5118,0.0097751710654936,1.0392849719393058,0.4869260359351414,0.0179831857213505,0.0319321505664763,0.1046003221689922
2452,2013-05-27,,,,,,,,,
2453,2013-05-28,1.2938,0.161765181662299,1.5108,0.0098396142871199,1.032844453625284,0.4871632484045403,0.0179396975008207,0.0318690564209774,0.102845741672066
2454,2013-05-29,1.2952,0.1616658044490429,1.5068,0.0097751710654936,1.0354110581901017,0.4850601474582848,0.0177799903988051,0.03172558636815,0.1022730178210733
2455,2013-05-30,1.2944,0.1617599482368165,1.5154,0.0098814229249011,1.0422094841063054,0.4786062984588877,0.0178254708152479,0.0316562886800277,0.1000155024028724
2456,2013-05-31,1.3006,0.1618227717004337,1.5214,0.0098980500841334,1.0488777008600796,0.4786062984588877,0.0177004308284863,0.03144861767601,0.0985634378927137
2457,2013-06-03,1.3008,0.1617965893278969,1.5253,0.0099552015928322,1.0454783063251438,0.4690651531497725,0.0176759642238484,0.0312025136745016,0.1002049190594766
2458,2013-06-04,1.3092,0.1619826678545395,1.5293,0.0100260677762181,1.0570824524312896,0.4682744088035589,0.0176546503231683,0.0314125599979896,0.1029495032686467
2459,2013-06-05,1.3067,0.1619249639716955,1.536,0.0099710838568152,1.0557432432432432,0.46988065031482,0.0177230175918672,0.0312679790879755,0.1012304561950508
2460,2013-06-06,1.3118,0.1619774203476035,1.5449,0.0100704934541792,1.0619093129446746,0.4709206498704968,0.0175842726265628,0.0311153289668155,0.1004565751339839
2461,2013-06-07,1.326,0.1622849724115546,1.5576,0.0103626943005181,1.0793308148947651,0.4705882352941176,0.0176228533161804,0.0310176583529003,0.1001858447419963
2462,2013-06-10,1.3209,,1.5541,0.010178117048346,1.0671219720414042,0.4679019277559423,0.0173064276072133,0.0309361910124177,0.0984983920137503
2463,2013-06-11,1.3273,,1.554,0.010188487009679,1.077702338614075,0.4649865153910537,0.0169705814969749,0.0308688659704708,0.0973994350832765
2464,2013-06-12,1.3277,,1.5661,0.0103734439834024,1.077702338614075,0.4646624227498722,0.0171603116312592,,0.0999115782532458
2465,2013-06-13,1.3315,0.1623060442770889,1.5671000000000002,0.0105540897097625,1.0855405992184108,0.4668534080298786,0.0171191837573184,0.0309150547041893,0.1002923522066824
2466,2013-06-14,1.3303,0.1623192169720973,1.5645,0.0105652403592181,1.0814318157240186,0.4662656781834289,0.0173187163367451,0.0314436733756984,0.1016115593309894
2467,2013-06-17,1.3337,0.1623429332121173,1.5707999999999998,0.0105652403592181,1.0831889081455806,0.4680114194786353,0.0173217162356446,0.0315666529877837,
2468,2013-06-18,1.3374,0.1622033705860407,1.5619,0.010547410610695,1.0877841836179702,0.4642956634785031,0.0171082008160611,0.0313652673575389,0.099451030312674
2469,2013-06-19,1.3406,0.1621349935956677,1.5639,0.0104712041884816,1.08542277216976,0.4607021100156639,0.0170228702261488,0.0311331533837067,0.1004989774229047
2470,2013-06-20,1.32,0.1620798080975072,1.5453,0.0103060908997217,1.0711225364181662,0.459896983075791,0.016750418760469,0.0305772059160778,0.0978071633966471
2471,2013-06-21,1.318,0.1619013696855875,1.548,0.0102880658436214,1.0778184953653804,0.4439905873995471,0.0168490577164472,0.030540599145474,0.0979350396881748
2472,2013-06-24,1.3086,0.1617939715566198,1.5354,0.0101626016260162,1.069747539580659,0.4415400918403391,0.0167408845883416,0.0303861779353807,0.098439730275139
2473,2013-06-25,1.3134,0.1618987485226739,1.5448,0.0102301790281329,1.0702054794520548,0.4441483455474128,,0.0305679525585376,0.1000500250125062
2474,2013-06-26,1.3024,0.1618673011864873,1.5357999999999998,0.0101895251681271,1.062473438164046,0.4507550146495379,0.0167073769752296,0.0304065970152884,0.0991163774946353
2475,2013-06-27,1.3032,0.1618201530818648,1.5284,0.0102301790281329,1.0574177857671567,0.4550625711035267,0.0165049184657027,0.0304167705906328,0.1002114461513794
2476,2013-06-28,1.308,0.161846343081878,1.5231,0.0101142914938808,1.058425063505504,0.4577497024626933,0.0167505590499082,0.030572625271332,0.1000475225732222
2477,2013-07-01,1.3037,0.1617992071838848,1.5223,0.0100603621730382,1.0583130489998942,0.4513450081242102,,0.0304398250318857,0.1007627742006992
2478,2013-07-02,1.3017,0.1618830233273436,1.5194,0.0100401606425702,1.055297593921486,0.44849082836256,0.0168309082799653,0.0303513164883526,0.1005879364887769
2479,2013-07-03,1.2959,0.1618044431500089,1.5254,0.009930486593843,1.0514141520344864,0.4461895413171515,0.0166387966822239,0.0301019855269653,0.0991984763114038
2480,2013-07-04,,,,,,,,,
2481,2013-07-05,,,,,,,,,
2482,2013-07-08,1.285,0.1617939715566198,1.4906,0.0098667982239763,1.0370216737529814,0.4415985868845219,0.0163812238412331,0.0300111041085201,0.0982612668825139
2483,2013-07-09,1.2857,0.1619957881095091,1.4856,0.0098960910440376,1.0333781130515656,0.4428109639994685,0.0166459978859582,0.0302259084396781,0.0993665383182213
2484,2013-07-10,1.2813,0.1622007396353727,1.4899,0.0098863074641621,1.0316723408645414,0.44193035177656,0.0166298039346116,0.0303847930187899,0.0996204461003576
2485,2013-07-11,1.3044,0.162340297732106,1.5112,0.010136847440446,1.0535187526337968,0.4405868616997841,0.0167667080245464,0.0306873663181604,0.1006770531826533
2486,2013-07-12,1.3034,0.1622560075286787,1.5109,0.0100979501161264,1.05318588730911,0.4410726887791108,0.0166956057165754,0.030634533083764,0.099657179303197
2487,2013-07-15,1.3012,0.1621718048100157,1.5054,,1.0511931041732363,0.4411116012351125,0.0166525120314399,0.0306541597694807,0.1006562789386802
2488,2013-07-16,1.3118,0.1620955715489852,1.5103999999999995,0.0100050025012506,1.0605578534309048,0.4434983147064041,0.0168371427368775,0.0307298020693448,0.102199329572398
2489,2013-07-17,1.3136,0.1622007396353727,1.5222,0.0100654252642174,1.064849323820679,0.4473672437704111,0.0168457084715383,0.030814172054011,0.1008801795667196
2490,2013-07-18,1.3093,0.1620220349967595,1.5219,0.0100300902708124,1.0595465140919686,0.4469873055605221,0.0167470525187567,0.0308643880517781,0.1013993104846887
2491,2013-07-19,1.3123,0.1619406973166426,1.5253,0.0099157164105106,1.0607828577490188,0.44849082836256,0.0167238063383226,0.0308367870534833,0.1015249040589656
2492,2013-07-22,1.3166,0.162019409925309,1.5333,0.0100050025012506,1.0656436487638534,0.4471472008585226,0.016832749798007,0.0309371480899404,0.1016787155944646
2493,2013-07-23,1.318,0.1620693008330362,1.5348000000000002,0.0100502512562814,1.0645092612305729,0.4467077637809345,0.0167539267015706,0.0309495954887869,0.101873971709598
2494,2013-07-24,1.3246,0.162087689439987,1.5351,0.010048231511254,1.0689470871191875,0.4490950734270444,,0.0309155325818797,0.1035936642114968
2495,2013-07-25,1.3202,0.1619197202027234,1.5282,0.0099710838568152,1.066894270777766,0.4474673348845534,0.0169659747376636,0.0307336742722265,0.1018278091746856
2496,2013-07-26,1.326,0.1620220349967595,1.5405000000000002,0.0100704934541792,1.076194575979337,0.4445037116059919,0.0169740958323502,0.0306399772038569,0.1028230056192772
2497,2013-07-29,1.327,0.1620614212786646,1.539,0.0102249488752556,1.0780508840017249,0.4446816079686944,0.0168642595746833,0.0304362117873361,0.1017293997965412
2498,2013-07-30,1.3284,0.1618908855431439,1.5313,0.0101916021198532,1.0753844499408538,0.4423017382458313,0.0167145818011633,0.0304042857881246,0.1013181491200518
2499,2013-07-31,1.3275,0.1618437237003949,1.5196,0.0101978380583316,1.0768899418479432,0.4398697985396322,0.016362595107584,0.0302727575454848,0.1009494293833504
2500,2013-08-01,1.3236,0.1618699213312182,1.5165,0.0101677681748856,,0.4366240230537485,0.0164629920170951,0.0303268322713887,0.1010999676480103
2501,2013-08-02,1.3203,0.1617677985020301,1.5146,0.010048231511254,1.0663254425250588,0.4364144191324081,0.0164464216698051,0.0302134885098103,0.100133177125577
2502,2013-08-05,1.3257,0.1618987485226739,1.5348000000000002,0.0100928542591844,1.074229240519927,0.4360528496053722,0.0164414192233073,0.0304126078507105,0.1015346969443132
2503,2013-08-06,1.328,0.1619354525286221,1.5357999999999998,0.010204081632653,1.0783996549121104,0.4345936549326379,0.016250782068887,0.0303591487294696,0.1012355802570371
2504,2013-08-07,1.3305,0.1620062858438907,1.5448,0.0102722136620441,1.079913606911447,0.4356349379220213,0.0162882366355018,0.0303169944944338,0.1006790803972796
2505,2013-08-08,1.336,0.1620666742297781,1.5511,0.010339123242349,1.085894233901618,0.4342539517109606,0.016362595107584,0.0303581349176232,0.1014085649673971
2506,2013-08-09,1.3373,0.1621586560290588,1.5532,0.010351966873706,1.0863661053775122,0.437024735600035,,0.0304315806771635,
2507,2013-08-12,1.328,0.1621665450417578,1.548,0.010392849719393,,0.4395990856339019,0.0164466921590395,0.0304034538323553,0.1013433055145959
2508,2013-08-13,1.329,0.1620614212786646,1.5453,0.0102637791234732,1.0766580534022394,0.4401021036880556,0.0162775517911004,0.0302639622789974,0.1005666933168404
2509,2013-08-14,1.3243,0.1620220349967595,1.5483,0.0101812258195886,1.0678056593699947,0.4341219882787063,0.0162559334156967,0.0301583615565333,0.100252134117305
2510,2013-08-15,1.3297,0.1620850622406639,1.5578,0.0102092904543134,1.0690613641223006,0.4325633705337832,,0.0303026629980242,0.1004429534246025
2511,2013-08-16,1.334,0.1621639152855706,1.5642000000000005,0.0102511532547411,1.0793308148947651,0.4267303917384996,0.016176125656144,0.0303562917968192,0.100080564854708
2512,2013-08-19,1.3344,0.1621008267142162,1.5650000000000002,0.0102438024994878,1.0802635843145727,0.424358158285593,0.0160394956540986,0.0303742717768341,0.0983042516588842
2513,2013-08-20,1.3392,0.1620824351265053,1.5661,0.0102354145342886,1.085894233901618,0.4170141784820683,0.0156903355378254,0.0303024793488603,0.098613980504016
2514,2013-08-21,1.3384,0.1621402513173895,1.5665000000000002,0.0102585145670906,1.0866021949364335,0.4176586058555737,0.0157578336130348,0.0303272001625537,0.0979177784414427
2515,2013-08-22,1.3323,0.1620798080975072,1.5574,0.010183299389002,1.077121930202499,0.4137531548678058,0.0152856817490488,0.0301288308808464,0.0968382317338885
2516,2013-08-23,1.3355,0.1620482903905363,1.5603,0.0101030511214386,1.0815487778498811,0.4088808929958703,0.0154588177096215,0.0302524262445848,0.0976162121005056
2517,2013-08-26,1.3361,0.1621271076523995,,0.0101317122593718,1.0827197921178,0.4189710072063013,0.0155679095566726,0.0303431200009709,0.0976715111736208
2518,2013-08-27,1.3338,0.1621060822202049,1.5516,0.010188487009679,1.0827197921178,0.4218519299725796,0.0152282331442494,0.0301910489578049,0.0959292425906651
2519,2013-08-28,1.3347,0.1621612856146723,1.5463,0.0102944204241301,1.0868383871318334,0.4167013917826486,0.0146282022963351,0.0301388194021663,0.0960794769433275
2520,2013-08-29,1.3266,0.1621008267142162,1.5507,0.0102197240674501,1.0768899418479432,0.4252604720391239,0.0147697397571854,0.0301401819864188,0.0966496402217142
2521,2013-08-30,1.3235,0.1620509163979322,1.5501,0.0101698362656361,1.075037626316921,0.4241241835609466,0.0150208338966146,0.0300775398978566,0.0969133110432717
2522,2013-09-02,,,,,,,,,
2523,2013-09-03,1.3172,0.1620272853948605,1.5575,0.0100341159943808,1.0688328345446771,0.4229581694370427,0.0149504765464399,0.0299676648895841,0.0968241673121611
2524,2013-09-04,1.3171,0.1619984124155583,1.5612,0.0100421771440048,1.0678056593699947,0.4184625685232456,0.0149189379506451,0.0298814304838401,0.097507227723255
2525,2013-09-05,1.3202,0.1620850622406639,1.5615,0.0100300902708124,1.065984436627225,0.424844931599966,0.0151416501370319,0.0299489968583502,0.0971878690101901
2526,2013-09-06,1.3117,0.1620010368066355,1.5565,0.0100200400801603,1.0578652279699563,0.4289268250836408,0.0151607034566403,0.0299098517069552,0.0987717730027112
2527,2013-09-09,1.3194,0.1622270529833555,1.5672999999999997,0.0100331092605598,1.0673497705197994,0.4351799469080465,,0.0300081322038272,0.1001031061993853
2528,2013-09-10,1.324,0.1623060442770889,1.5702,0.0100300902708124,1.069747539580659,0.437292286164072,0.0155723945048134,0.0302480338777979,0.0999350422225553
2529,2013-09-11,1.3268,0.162335027028782,1.5771,0.0099571841083341,1.0698619878035731,0.4390008341015848,0.0156485951473706,0.0303371365990249,0.1007724206039291
2530,2013-09-12,1.329,0.1624035728786033,1.5811,0.0100502512562814,1.0745755426606491,0.4357868130910358,0.0157066500385598,0.0306062173469918,0.100627918209628
2531,2013-09-13,1.3295,0.1623956607879437,1.5812,0.0100300902708124,1.0733068584308254,0.4391936404760859,0.0156766840677859,0.0305431177192843,0.1004031185208612
2532,2013-09-16,1.3357,0.1624589791077753,1.5924,,1.0780508840017249,0.4388852315119596,0.0160040970488445,0.0309686689975751,0.1026072502283011
2533,2013-09-17,1.3356,0.1624141235321823,1.5903,0.010078613182826,1.080613788631943,0.441520596935847,0.0157785947583508,0.0309370523795233,0.1016968112964818
2534,2013-09-18,1.3352,0.1624510616176876,1.5966,0.0100775975007558,1.079447322970639,0.4421452889419464,0.0158368174331686,0.0310125600868351,0.1018604816982179
2535,2013-09-19,1.3545,,1.6081,0.0101750101750101,1.0990218705352237,0.4446618346747298,0.0161948565135712,0.0316563888924062,0.103679051129324
2536,2013-09-20,1.3514,,1.6024,0.010048231511254,1.099747058176619,0.453802868034126,0.0160660636537441,0.0315133332913155,0.1018563316442158
2537,2013-09-23,1.3508,0.1626677511183407,1.6052,,1.096130658774526,0.4534530449371968,0.0159948816378758,0.0313375492782962,0.1017930851957226
2538,2013-09-24,1.3473,0.1626412946247052,1.5982,0.010126582278481,1.0962508221881166,0.4538646575591158,0.0159595266404398,0.0314300351702093,
2539,2013-09-25,1.3504,0.1626095581898304,1.6040000000000003,0.010136847440446,1.097694840834248,0.4539058599246516,0.015949446633949,0.0313142921560829,0.1011403575311638
2540,2013-09-26,1.3499,0.1626624591310571,1.6056999999999997,0.0101061141990904,1.0991426687183996,0.4499640028797696,0.0160704528653617,0.0310813834945421,0.1000475225732222
2541,2013-09-27,1.3537,0.1626148467355069,1.6088,0.0101081572829273,1.1033873993158998,0.4487323311644604,0.0161783501318535,0.0309165839648045,0.0988924050632911
2542,2013-09-30,1.3505,0.1626545217957059,1.6153,0.0102301790281329,1.104728236853734,0.4430463869567144,0.0159294008952323,0.0307844809274748,0.0995148650329642
2543,2013-10-01,1.3554,,1.6230000000000002,0.0101657009250787,1.106194690265487,0.4484304932735426,0.0160370777236971,0.0309631074574644,0.0995277408695738
2544,2013-10-02,1.3515,0.1626545217957059,1.6202,0.0101988781234064,1.105094485578517,0.4520182615377661,,0.0309617653160112,0.0990378473133508
2545,2013-10-03,1.3594,0.1626545217957059,1.6214999999999995,0.0102406554019457,1.109139307897072,0.4527345164795364,0.0161460116122115,0.0311284046692607,0.0992033967243038
2546,2013-10-04,1.3593,0.1626545217957059,1.6048,0.0102827763496143,1.1079104808331488,0.4531242919932937,0.0162853187851152,0.0311521627388981,0.1000375140677754
2547,2013-10-07,1.3572,,1.607,0.0102965403624382,1.1065619121389842,0.4534941725998821,0.0161875161875161,0.030966367428336,0.0996710854181202
2548,2013-10-08,1.3576,0.1628266710087112,1.6082,0.0103359173126615,1.1048502927853276,0.452755014261783,0.0162104768311759,0.0309612860079756,0.1007181201970046
2549,2013-10-09,1.3515,0.1627869119322806,1.5972,0.0102711585866885,1.0992634934593823,0.4542151162790697,0.0161506532939257,0.0309005342702375,0.1000815664766785
2550,2013-10-10,1.3532,0.1627286337303912,1.5938,0.0102385584109757,1.0987803538072738,0.4534324839031468,0.0160931341861621,0.0309057867995203,0.1003426702187972
2551,2013-10-11,1.3566,0.1627127469165934,1.5977,0.0101739749720215,1.1014428901861435,0.4576659038901601,0.0163513579802802,0.0310430784800067,0.1011587737533445
2552,2013-10-14,,,,,,,,,
2553,2013-10-15,1.3493,0.1628346251546928,1.5923,0.0101543460601137,1.0905125408942202,,0.0162093206835794,0.0309908391079596,0.1004474935839163
2554,2013-10-16,1.3561,0.1628452318916102,1.6032,0.0101471334348046,1.097213078779899,,,0.0310018880149801,0.1003764115432873
2555,2013-10-17,1.3662,0.1627842620175481,1.606,0.0101214574898785,1.1063170704723972,,0.016238774946818,0.0311705151862749,0.1014836915707645
2556,2013-10-18,1.3684,0.1629407547415759,1.6212,0.0101936799184505,1.110247585211502,,0.0163196031072524,0.0314011178797965,0.1023861082528322
2557,2013-10-21,1.3667,0.1629938714304342,1.6167,0.0101988781234064,1.1071744906997345,0.462620281273131,0.0162632036884945,0.031346684931335,0.1015909137086778
2558,2013-10-22,1.3674,0.1628797133317045,1.6133000000000002,0.0101708706265256,1.1069293779056897,0.4600239212439047,0.0161864681126578,0.0313139979833785,0.1015202659830968
2559,2013-10-23,1.3752,0.1630523398010761,1.613,0.0102669404517453,1.1168192986374803,0.4595588235294117,0.0162511782104202,0.0315012222474231,0.102372482276764
2560,2013-10-24,1.3805,0.1630390478519605,1.6182000000000003,0.0102606197414323,1.122586439155815,0.4581691560524146,0.0162838602519113,0.0315838012999892,0.102441173156315
2561,2013-10-25,1.3777,0.1630443643715454,1.6198999999999997,0.010281719103434,1.118067978533095,0.4544834795255192,0.0162271805273833,0.0315681477389314,0.1015094454538994
2562,2013-10-28,1.3784,0.1630363897221859,1.6188,0.010250102501025,1.1183180496533214,0.4577077993409008,0.0162593694616522,0.0314347775517966,0.101689055206988
2563,2013-10-29,1.3768,0.1629380998158799,1.6069,0.010250102501025,1.1134617525887986,0.4577497024626933,0.0162699510274474,0.0313042933838375,0.1013258487306404
2564,2013-10-30,1.3755,0.1628346251546928,1.6064,0.010183299389002,1.1143302874972143,0.458631443771785,0.0162635739854375,0.0311902511750927,0.1014023951245728
2565,2013-10-31,1.3641,0.1628001628001628,1.6037,0.0101543460601137,1.105705440070765,0.4568713450292397,0.0162839928350431,0.0311761514911553,0.1002933580723616
2566,2013-11-01,1.3505,0.1627286337303912,1.5955,0.0102092904543134,1.0987803538072738,0.454008898574412,,0.0310744294734748,0.0985406135138597
2567,2013-11-04,1.3506,0.1626492306691389,1.5972,,1.0964912280701753,0.4450774434751647,,0.0310744294734748,0.0982419601235883
2568,2013-11-05,1.3494,0.162741875111885,1.6048,0.0101543460601137,1.0969723562966214,0.4459109961651654,0.0161843723700394,0.0309110411147757,0.0979590237403694
2569,2013-11-06,1.3517,0.1626677511183407,1.6087,0.0101481631824639,1.097213078779899,0.4396184112190618,0.0161492187815414,0.0308155963896447,0.0978899814498485
2570,2013-11-07,1.3365,0.1627339300244101,1.6081,0.010136847440446,1.096371011950444,0.4388852315119596,0.0159810784031706,0.0308829751422933,0.097442143727162
2571,2013-11-08,1.3431,0.1629859017195012,1.6075,0.010183299389002,1.0909884355225834,0.4381161007667031,0.0159409547037772,0.0307239483960562,0.0974369217727673
2572,2013-11-11,1.3394,0.1628929793125916,1.5992999999999995,0.0101040719409922,1.0867202782003913,0.4315925766076823,0.0157989114550007,0.0306164312263105,0.0964134207481681
